year,scenario,timestep,solar,wind_offshore,wind_onshore,demand,hydro_inflow
2030,2009,8312,0.0,0.9499999999999996,0.4310485679484453,0.641181478619919,0.387843636751348
2030,2009,8313,0.0491537160859597,0.9499999999999996,0.4318632365705793,0.680691185698951,0.387843636751348
2030,2009,8314,0.153779232771081,0.9499999999999996,0.4399208835836875,0.7061539438658315,0.387843636751348
2030,2009,8315,0.259342155040002,0.9499999999999996,0.4615487930572371,0.7175215143042946,0.387843636751348
2030,2009,8316,0.3409793434992947,0.9499999999999996,0.4751808253694377,0.7189704911867414,0.387843636751348
2030,2009,8317,0.370093473426534,0.9499999999999996,0.4847584221916648,0.7128679547425211,0.387843636751348
2030,2009,8318,0.339837171241793,0.9499999903323204,0.5013742776327194,0.6990840955312175,0.387843636751348
2030,2009,8319,0.2692060137585822,0.9499965158627612,0.5200946785608068,0.6833624683397663,0.387843636751348
2030,2009,8320,0.1755179255352055,0.9499998677531888,0.5281368953639608,0.6763271064269836,0.387843636751348
2030,2009,8321,0.07347102243692712,0.9499999999999996,0.5078696546268331,0.6770214550241258,0.387843636751348
2030,2009,8322,0.0,0.9499999999999996,0.51496223965549,0.6939240095403695,0.387843636751348
2030,2009,8323,0.0,0.9499999999999996,0.5184690852869033,0.7226246490282314,0.387843636751348
2030,2009,8324,0.0,0.9499999999999996,0.508837697150174,0.7431552359235093,0.387843636751348
2030,2009,8325,0.0,0.9499999999999996,0.484043890699967,0.7363762104309812,0.387843636751348
2030,2009,8326,0.0,0.9499999999999996,0.4577200242073137,0.6911225451028482,0.387843636751348
2030,2009,8327,0.0,0.9499999999999996,0.4387180980100679,0.6319115048228398,0.387843636751348
2030,2009,8328,0.0,0.9499999999999996,0.4399595317162516,0.6039972230924427,0.387843636751348
2030,2009,8329,0.0,0.9499999999999996,0.4539602803343746,0.5541278402787242,0.387843636751348
2030,2009,8330,0.0,0.9499999999999996,0.4677456080074319,0.5333774086780801,0.387843636751348
2030,2009,8331,0.0,0.9499999999999996,0.4763017113035177,0.519035968589274,0.387843636751348
2030,2009,8332,0.0,0.9499999999999996,0.4924500421596044,0.5081414610555434,0.387843636751348
2030,2009,8333,0.0,0.9499999999999996,0.5073750102514015,0.5170430326448513,0.387843636751348
2030,2009,8334,0.0,0.9499999999999996,0.535951411880117,0.5483097994460209,0.387843636751348
2030,2009,8335,0.0,0.9499999999999996,0.5493742766916729,0.6005393284541761,0.387843636751348
2030,2009,8336,0.0,0.9499999724934188,0.5791031451365689,0.658244578108478,0.387843636751348
2030,2009,8337,0.0314722510039643,0.9499999047052281,0.6006940036449251,0.7037769226463917,0.387843636751348
2030,2009,8338,0.1251780347514125,0.949998189672382,0.6075101008284303,0.7341735767151008,0.387843636751348
2030,2009,8339,0.2182111878980482,0.9499972949144744,0.6439730662305223,0.7488680358965472,0.387843636751348
2030,2009,8340,0.2798240870209225,0.9499901614704966,0.7117416268283883,0.7523134218637418,0.387843636751348
2030,2009,8341,0.3113730234468985,0.9499832463354466,0.7486336430877443,0.7466003075618252,0.387843636751348
2030,2009,8342,0.307284617153958,0.9499853284917448,0.7725050353756688,0.7315809625138144,0.387843636751348
2030,2009,8343,0.2605542349279644,0.9499861836769008,0.7857302007793288,0.7138762705979103,0.387843636751348
2030,2009,8344,0.1892918909811483,0.9499888807853112,0.7823178073204787,0.705428507816746,0.387843636751348
2030,2009,8345,0.09171962454673778,0.9499945836581696,0.7249633314251003,0.705143467481219,0.387843636751348
2030,2009,8346,0.0,0.9499963564562498,0.6783330859578535,0.7217198694701533,0.387843636751348
2030,2009,8347,0.0,0.9499964898502796,0.6531029918184479,0.7507877680344369,0.387843636751348
2030,2009,8348,0.0,0.9499972843461941,0.6354145893984506,0.7723940736277313,0.387843636751348
2030,2009,8349,0.0,0.9499932847284744,0.615256418900062,0.7656214001558654,0.387843636751348
2030,2009,8350,0.0,0.9495894527372464,0.5761269635590257,0.7168276492531248,0.387843636751348
2030,2009,8351,0.0,0.9303237887282322,0.4495892440227294,0.6519266471052436,0.387843636751348
2030,2009,8352,0.0,0.7744447636550973,0.4393302832553297,0.618450263208707,0.387843636751348
2030,2009,8353,0.0,0.5123552688377491,0.4209544103390715,0.5619748631575081,0.387843636751348
2030,2009,8354,0.0,0.4244923292913551,0.4142424648834766,0.5385647491793916,0.387843636751348
2030,2009,8355,0.0,0.4613694285001576,0.4115572216269612,0.520572560412017,0.387843636751348
2030,2009,8356,0.0,0.5662792277504753,0.4323668760160976,0.5050028974485333,0.387843636751348
2030,2009,8357,0.0,0.6382200132772909,0.4445504054505486,0.49778447047503566,0.387843636751348
2030,2009,8358,0.0,0.7069720173966604,0.4496013529694391,0.4963759442606081,0.387843636751348
2030,2009,8359,0.0,0.7614710926748831,0.4424228872244811,0.5130222008462381,0.387843636751348
2030,2009,8360,0.0,0.7724201411961074,0.439650280164688,0.5504318483360727,0.387843636751348
2030,2009,8361,0.1075915695315102,0.7426593461161357,0.42922979410533,0.5951066346854587,0.387843636751348
2030,2009,8362,0.3059335600708391,0.6689319174913787,0.3977334210033505,0.6347795828663185,0.387843636751348
2030,2009,8363,0.4730304401724139,0.6321040707678746,0.4106366619009241,0.6558431076695327,0.387843636751348
2030,2009,8364,0.5775878855207317,0.5692284617838489,0.4182803607514505,0.6625459511334272,0.387843636751348
2030,2009,8365,0.6115655648787959,0.5395139644247516,0.4268829198828473,0.665128134507615,0.387843636751348
2030,2009,8366,0.5785506686754119,0.5358260135224804,0.4214992778659364,0.6598324974833542,0.387843636751348
2030,2009,8367,0.4868860847334764,0.5450789624201229,0.4024588537311905,0.6429264530761594,0.387843636751348
2030,2009,8368,0.3430683732161008,0.5955900791046093,0.3731376064270286,0.6303907377863485,0.387843636751348
2030,2009,8369,0.1573910285740873,0.6377144895582001,0.3275786728842757,0.6297978715566643,0.387843636751348
2030,2009,8370,0.0,0.6432703228282091,0.3028083556497801,0.6491206871541324,0.387843636751348
2030,2009,8371,0.0,0.662641951295609,0.2949461164227103,0.6766590500677074,0.387843636751348
2030,2009,8372,0.0,0.7350320027215607,0.2957611742913613,0.6974379065982366,0.387843636751348
2030,2009,8373,0.0,0.8253327381155879,0.289856711651565,0.7062969069079158,0.387843636751348
2030,2009,8374,0.0,0.8980432613953012,0.2829471666855822,0.6837849891065776,0.387843636751348
2030,2009,8375,0.0,0.9370657162952652,0.2933722605647316,0.6364424063654815,0.387843636751348
2030,2009,8376,0.0,0.9448322740672382,0.2800312198907824,0.606430034597363,0.387843636751348
2030,2009,8377,0.0,0.9490189299147548,0.2802490979093547,0.5734305934097813,0.387843636751348
2030,2009,8378,0.0,0.9470400788095176,0.2736130832382777,0.5517360137397019,0.387843636751348
2030,2009,8379,0.0,0.9476596013152496,0.2659027697266537,0.5332284396948521,0.387843636751348
2030,2009,8380,0.0,0.9477438618839492,0.2542783765065577,0.5153285377989449,0.387843636751348
2030,2009,8381,0.0,0.9465731738106322,0.2385108857103915,0.5002974251623791,0.387843636751348
2030,2009,8382,0.0,0.9343210909885344,0.2116655776987107,0.4837974067803561,0.387843636751348
2030,2009,8383,0.0,0.8880810442821935,0.1961378695124315,0.4843911150561469,0.387843636751348
2030,2009,8384,0.0,0.8444656027988864,0.1782346701837443,0.5084067429693526,0.387843636751348
2030,2009,8385,0.01239143278286978,0.8469324588517435,0.1642089163290221,0.5457888912398634,0.387843636751348
2030,2009,8386,0.05290235745596757,0.8668983242089358,0.1558979913854859,0.5874548898430603,0.387843636751348
2030,2009,8387,0.09735330809466952,0.9271516456231108,0.1484774207208832,0.6138853060401608,0.387843636751348
2030,2009,8388,0.1224294755479616,0.9447575658962306,0.1538123681028904,0.6246840639566066,0.387843636751348
2030,2009,8389,0.1313394637943697,0.9435991670313492,0.1509474292024527,0.6353834783954123,0.387843636751348
2030,2009,8390,0.134268158426702,0.9245694109798688,0.1518903854575737,0.6413132882745181,0.387843636751348
2030,2009,8391,0.1200801582611959,0.8929612811163279,0.1680378613350362,0.6303627221530179,0.387843636751348
2030,2009,8392,0.08583042244335805,0.9061540168767738,0.1955175456544187,0.6193651536579892,0.387843636751348
2030,2009,8393,0.03465554678070113,0.9433274223188411,0.2401990088727473,0.6226915008600163,0.387843636751348
2030,2009,8394,0.0,0.9493523306548146,0.2900399421499419,0.6511841286603179,0.387843636751348
2030,2009,8395,0.0,0.949962028919358,0.3215560654430559,0.680993969994023,0.387843636751348
2030,2009,8396,0.0,0.9499982699419108,0.3336803686600403,0.6918382758735345,0.387843636751348
2030,2009,8397,0.0,0.9499974006638408,0.3472227683991705,0.7008375671434592,0.387843636751348
2030,2009,8398,0.0,0.9499705274368586,0.3595712285621047,0.6903821973123052,0.387843636751348
2030,2009,8399,0.0,0.9499377732813412,0.364384861591109,0.6514013356334091,0.387843636751348
2030,2009,8400,0.0,0.9499025558000874,0.3784135073698315,0.6258244341878322,0.387843636751348
2030,2009,8401,0.0,0.9499845553843412,0.3909909269569153,0.5509673713822594,0.22143855381077238
2030,2009,8402,0.0,0.9499679242898308,0.4111567520087287,0.5335690420856073,0.22143855381077238
2030,2009,8403,0.0,0.9493910364464384,0.4355226623394149,0.5215691540312958,0.22143855381077238
2030,2009,8404,0.0,0.9427679791264599,0.4434901298826373,0.5119221114233867,0.22143855381077238
2030,2009,8405,0.0,0.9040437856507204,0.4467985694951883,0.520446715661939,0.22143855381077238
2030,2009,8406,0.0,0.8056591718446473,0.4446356364907114,0.5528759983848908,0.22143855381077238
2030,2009,8407,0.0,0.6660212778454213,0.4390462887810316,0.6083864473404811,0.22143855381077238
2030,2009,8408,0.0,0.5079270470508455,0.4298314685643426,0.6640993099168746,0.22143855381077238
2030,2009,8409,0.02747691161541816,0.35661776955784,0.4311666613300492,0.700887432126344,0.22143855381077238
2030,2009,8410,0.09494842342819855,0.2524498110694664,0.427279979089299,0.7214978665509328,0.22143855381077238
2030,2009,8411,0.1938000884669891,0.1391603292250399,0.419227784116288,0.7272435166027532,0.22143855381077238
2030,2009,8412,0.2831714784640026,0.1009289008762598,0.418344864922538,0.7235293448577501,0.22143855381077238
2030,2009,8413,0.3383605446108711,0.06809827279346213,0.4275618057354283,0.7141761968318927,0.22143855381077238
2030,2009,8414,0.357261484590457,0.04949304017362867,0.4374407104512152,0.6983716419590454,0.22143855381077238
2030,2009,8415,0.3245462710096036,0.05322434652525707,0.4388934211331209,0.6812107923014146,0.22143855381077238
2030,2009,8416,0.2294576554593167,0.0345021953823487,0.4267885223206748,0.6737429389574571,0.22143855381077238
2030,2009,8417,0.09357318378778466,0.008451254481965185,0.3921834167957194,0.6752391767131363,0.22143855381077238
2030,2009,8418,0.0,0.01316747904660574,0.3669080221959165,0.6953761887747815,0.22143855381077238
2030,2009,8419,0.0,0.02236975268242442,0.3408899979119051,0.7308857315095857,0.22143855381077238
2030,2009,8420,0.0,0.04743607507015044,0.3138957480815701,0.7577459176687755,0.22143855381077238
2030,2009,8421,0.0,0.09851061277675227,0.2865267494798949,0.7509650656089154,0.22143855381077238
2030,2009,8422,0.0,0.1224946327659446,0.2606832464188769,0.7035244901411829,0.22143855381077238
2030,2009,8423,0.0,0.1376732557486045,0.2551507402345383,0.6420518456400336,0.22143855381077238
2030,2009,8424,0.0,0.1485410510042071,0.2380082878064529,0.6125340011410754,0.22143855381077238
2030,2009,8425,0.0,0.1949860352860563,0.2017883508603787,0.5484722743701305,0.22143855381077238
2030,2009,8426,0.0,0.2133386631350191,0.178770601671057,0.5302175128880522,0.22143855381077238
2030,2009,8427,0.0,0.2108257226200705,0.1637090513827204,0.5173305394742301,0.22143855381077238
2030,2009,8428,0.0,0.2181796913554664,0.1529558008838278,0.5070092676563598,0.22143855381077238
2030,2009,8429,0.0,0.252778001042805,0.1475970769121001,0.5156546358432291,0.22143855381077238
2030,2009,8430,0.0,0.3798034957310185,0.1518982790189898,0.5459608585981593,0.22143855381077238
2030,2009,8431,0.0,0.6275698482056763,0.1610939848877636,0.5962099759204703,0.22143855381077238
2030,2009,8432,0.0,0.8280314469539727,0.16867156367318,0.6503422328317866,0.22143855381077238
2030,2009,8433,0.03233182645664404,0.9367848242332236,0.2035660733402968,0.69150583079769,0.22143855381077238
2030,2009,8434,0.1252464296712285,0.9440986335437184,0.2320272537286645,0.718332895927298,0.22143855381077238
2030,2009,8435,0.2278275988440009,0.9450575388819126,0.2521811711127998,0.7307054162128083,0.22143855381077238
2030,2009,8436,0.2797274020878499,0.9488085738129124,0.2886814768724471,0.7330778233291696,0.22143855381077238
2030,2009,8437,0.263230975427203,0.9498948493760636,0.3302405148957792,0.7273314685357283,0.22143855381077238
2030,2009,8438,0.2181059808491636,0.9499592943923312,0.3841608947219203,0.7134186608683565,0.22143855381077238
2030,2009,8439,0.1640058556825291,0.949992642581206,0.4096214254939935,0.697468532856057,0.22143855381077238
2030,2009,8440,0.1009271103643722,0.9499859054350328,0.4398729841205806,0.6902753151212568,0.22143855381077238
2030,2009,8441,0.03735200592184302,0.9499507991783744,0.4558914763188708,0.690812994812739,0.22143855381077238
2030,2009,8442,0.0,0.9499694225173628,0.4888762760763982,0.7077499087907548,0.22143855381077238
2030,2009,8443,0.0,0.9499848885605268,0.4990092167706052,0.7363035865315122,0.22143855381077238
2030,2009,8444,0.0,0.9499961310126392,0.4940481253152007,0.7562235032162292,0.22143855381077238
2030,2009,8445,0.0,0.9499987766862183,0.4977872010171901,0.7485844663679629,0.22143855381077238
2030,2009,8446,0.0,0.9499989233257952,0.4934281489596221,0.7017490077292508,0.22143855381077238
2030,2009,8447,0.0,0.9499936484477856,0.4369188892114023,0.640518064605824,0.22143855381077238
2030,2009,8448,0.0,0.9499039129428986,0.4183087374946429,0.6106870480716475,0.22143855381077238
2030,2009,8449,0.0,0.9494825482208532,0.4036100075734321,0.574274537434265,0.22143855381077238
2030,2009,8450,0.0,0.9442026674229158,0.3996765611549724,0.5489725639227488,0.22143855381077238
2030,2009,8451,0.0,0.9212679168744538,0.3916088260043788,0.5320269821466301,0.22143855381077238
2030,2009,8452,0.0,0.916094570615418,0.3906365884522001,0.519825223613825,0.22143855381077238
2030,2009,8453,0.0,0.9063959978033204,0.388008169138805,0.5270709698426853,0.22143855381077238
2030,2009,8454,0.0,0.9152686312192314,0.3696651589035123,0.5598094721095076,0.22143855381077238
2030,2009,8455,0.0,0.9265570286041808,0.3575113527986233,0.6197574199614496,0.22143855381077238
2030,2009,8456,0.0,0.9168924719948004,0.352497526568696,0.6844803794151249,0.22143855381077238
2030,2009,8457,0.05601660522286565,0.8482659293360616,0.3527575878803637,0.7325697709682466,0.22143855381077238
2030,2009,8458,0.1869587655637771,0.8373827701094828,0.3332119036214928,0.7636552931999089,0.22143855381077238
2030,2009,8459,0.3458260169189722,0.8694836725262336,0.3394027755469671,0.7764509409033611,0.22143855381077238
2030,2009,8460,0.4839995369667627,0.8741355130012042,0.3650010473276524,0.7761476505470332,0.22143855381077238
2030,2009,8461,0.5613433841537617,0.8485220513311071,0.3872297865519663,0.7690508412326025,0.22143855381077238
2030,2009,8462,0.5599250093136915,0.8179396744156016,0.3910807709838363,0.7532441534291802,0.22143855381077238
2030,2009,8463,0.4877557369339623,0.8026627351725507,0.3987694371012145,0.7325801762008441,0.22143855381077238
2030,2009,8464,0.357543769719624,0.7913932598089579,0.3906236108383099,0.721849165597348,0.22143855381077238
2030,2009,8465,0.1749117342964981,0.7195948904110941,0.3515799925702011,0.7229353047204289,0.22143855381077238
2030,2009,8466,0.0,0.612627828625292,0.3542834911047664,0.7471619345129542,0.22143855381077238
2030,2009,8467,0.0,0.4717093727881273,0.3555983331342119,0.7874198040036106,0.22143855381077238
2030,2009,8468,0.0,0.3557570856771639,0.3372591644774836,0.8172506746783353,0.22143855381077238
2030,2009,8469,0.0,0.2419660349084156,0.3078209558158521,0.8127079088949049,0.22143855381077238
2030,2009,8470,0.0,0.1435282847322349,0.27572439574665,0.7618949428569775,0.22143855381077238
2030,2009,8471,0.0,0.07756741114313266,0.2475131241789059,0.6901597729914056,0.22143855381077238
2030,2009,8472,0.0,0.03924007219634468,0.2352195645201882,0.6485959772730336,0.22143855381077238
2030,2009,8473,0.0,0.01461864706865501,0.2238488825851349,0.576308650778396,0.22143855381077238
2030,2009,8474,0.0,0.007281395654995393,0.2162740784034482,0.550134422621839,0.22143855381077238
2030,2009,8475,0.0,0.006353786239420413,0.2085097983618223,0.5329158434983406,0.22143855381077238
2030,2009,8476,0.0,0.006977946064293365,0.1996822322201197,0.5208111612960818,0.22143855381077238
2030,2009,8477,0.0,0.005378815014953905,0.1909967340767473,0.5309315259257065,0.22143855381077238
2030,2009,8478,0.0,0.001984614370649126,0.1762435698753596,0.5679532250907486,0.22143855381077238
2030,2009,8479,0.0,0.0005974587294841624,0.1579021354903843,0.6306860544913363,0.22143855381077238
2030,2009,8480,0.0,0.0003951801271705066,0.1501938740727521,0.6981462566443872,0.22143855381077238
2030,2009,8481,0.0984532883262001,0.0009543662906238416,0.1518846832552116,0.7488303226314483,0.22143855381077238
2030,2009,8482,0.3043581611589236,0.0042273127722167,0.1417612371760087,0.7820732995666593,0.22143855381077238
